latitude,longitude,hour,crime_type,risk_label
17.122919445794977,78.53672596676807,12,None,0
15.641556584348802,75.52211469191987,21,None,0
19.9292112288549,80.433036138502,11,None,0
16.189716590350045,74.50516746954276,9,Theft,1
17.35058963065137,73.85659570005716,21,None,0
18.970237328983856,72.95613362202718,19,Theft,1
18.042728251800195,80.77393729985323,16,Theft,1
21.70941484201403,77.27714257922179,0,None,0
18.653707543808196,73.36136728288841,10,None,0
18.353012530968954,75.42015735918604,12,Harassment,2
16.206435113706362,76.01867679813378,2,None,0
15.735589946604138,78.53456907283356,14,None,0
17.58642723255869,77.26447638334443,20,None,0
18.901738415002807,77.3274009957554,23,Theft,1
21.411665173574963,74.77537418096176,1,None,0
17.719955249984267,80.81247216914542,22,None,0
16.339352919422105,77.32764491745196,10,None,0
16.018536556459832,74.01565826619327,7,None,0
15.778400999161489,73.91271118760339,0,None,0
21.623769099177476,76.76066298254914,20,None,0
15.990550399424267,76.97142116084837,20,None,0
17.433711587960666,76.02216767275206,9,Theft,1
18.760800531361994,77.28059259410155,23,Assault,3
18.84742508117738,76.42985232702084,11,None,0
15.749256834451254,78.90764771679049,16,Theft,1
20.098446125238944,75.22225123863736,7,None,0
21.303255163354898,75.01177770935587,13,None,0
20.718836407802165,80.6284259865649,14,None,0
19.799757211435253,73.04847488162697,1,None,0
16.508928804012115,76.17570734945532,13,None,0
21.105077517070008,72.92412648453785,17,None,0
16.872860595698622,77.54945776789515,6,None,0
17.67426635291066,73.67909420452806,2,Theft,1
21.65480184212463,72.91714875190526,7,None,0
17.221484833073646,79.35687104132329,4,Theft,1
19.252219898046796,79.46794262558555,10,None,0
17.452375091745424,74.05788414785927,14,None,0
20.1709278881749,73.68665665394784,10,None,0
19.992003252612676,79.53794180629964,21,None,0
15.778597920777072,77.53716818420126,11,None,0
19.781733614583295,79.12601616902069,22,Robbery,3
18.514788868854524,76.60388476176284,13,None,0
17.485276065324058,78.04568041208326,7,None,0
20.917538139481827,73.18436336399888,13,None,0
21.84957860531837,75.67779015827891,17,None,0
20.588017196298285,76.3262042816723,2,None,0
18.368747683252153,79.27567666940246,2,None,0
18.42776513890703,78.4845765858691,12,None,0
17.968583289280044,79.93175463677312,7,None,0
19.533589459894486,76.09815150717658,4,Theft,1
21.22917301704596,80.29387509885674,1,Theft,1
16.024115571320923,80.89350996528769,15,None,0
19.979779442343784,74.59683592285865,12,None,0
18.279213376163014,75.43871976296917,15,None,0
21.61933141343454,79.64377300547419,14,None,0
17.200656159851217,73.42112463491632,11,None,0
21.441060514013728,77.35634483228365,11,None,0
20.650208752120427,79.54447943818445,9,None,0
19.503177753680482,78.0511427711153,9,Theft,1
19.464918696538653,80.67433904923263,17,None,0
16.77081179929022,74.96267423699304,12,None,0
18.050030135730612,78.84158725825955,2,None,0
20.638630851399615,73.6406201208913,9,None,0
17.633463074644446,77.24257690381121,3,Theft,1
21.443590285901237,77.59326119213841,21,None,0
19.86046188662578,76.75739601306384,17,None,0
16.482491921558548,78.824600728244,3,None,0
21.045837516429664,73.43920677380936,16,None,0
17.99409587404714,77.83768985476341,19,Theft,1
17.940372138029332,77.75701208849138,15,None,0
17.21919643885632,76.16380856121525,21,None,0
19.45663942363208,80.82223290829515,22,Robbery,3
17.02241234745388,74.96188170337739,5,None,0
18.804804795568778,76.19332283473834,18,Theft,1
16.358660847060033,77.04994631359268,11,Harassment,2
17.95310610759961,73.76893988460354,6,None,0
21.9197423993401,78.11381652980775,3,None,0
20.10215376587994,77.40481089713079,23,None,0
17.233271485775767,75.37320987981724,17,Theft,1
19.927658741799874,80.02085608092521,23,Harassment,2
17.12393731987342,76.69872416690133,1,Harassment,2
19.313428235133227,79.47509532186984,1,Theft,1
21.124167006809504,73.47811599272593,6,Assault,3
16.666013924338063,75.15809313847588,15,None,0
17.21671870792115,74.5978568430104,9,None,0
19.014044398390357,73.90911471996972,5,None,0
21.89606689934563,73.72000270596857,19,None,0
18.611319761303108,75.48344389206414,2,None,0
18.345903057057118,77.08855268223465,10,None,0
17.550451876575348,74.9313845301133,2,None,0
18.04046958147868,77.66434454676906,8,None,0
20.719857658845456,78.83403904184895,11,None,0
16.252882469675193,78.86841118215041,23,None,0
16.758405827808225,78.55815627717848,23,None,0
19.13739887922668,77.80739361574612,6,None,0
16.43753040032927,74.66873912089032,6,None,0
15.625325659566542,77.88935592838435,14,Harassment,2
16.054298084408558,75.6898314238026,3,None,0
17.062937937265065,78.46322780897925,20,None,0
16.300614122896228,74.38368278193522,0,Theft,1
21.629410328038663,79.72493154095902,3,None,0
19.02827911561795,79.31928242985175,8,None,0
21.091070664582436,80.1270221352998,1,None,0
20.803922168322416,74.62387583540189,3,Theft,1
18.969274337765054,74.85948398272134,21,None,0
16.2626832105656,77.32255479043492,14,None,0
16.31624861299674,80.68179088083238,8,Theft,1
17.11234016511619,76.55580767015861,22,None,0
15.664753161686122,76.3989362883373,12,None,0
16.803343099460324,79.6665252358462,19,None,0
15.80683645521721,79.69547355766309,15,Harassment,2
18.13162377996997,79.07906443833218,15,None,0
18.424162341209968,78.44751201353803,6,None,0
16.227430969687717,75.68995520577808,5,None,0
15.964745003371705,74.14575491891192,15,Theft,1
18.518325620924458,76.01509468032147,7,None,0
16.64171837141273,72.9914527386685,5,None,0
16.312946357587553,76.57488930491888,4,Theft,1
20.78320721510943,75.78560263017364,16,None,0
17.920991090735438,75.18984251549134,13,None,0
20.16930170624039,72.96249920769307,13,None,0
18.306732808771642,79.75199055507858,1,None,0
17.935824960861073,76.54115293685813,15,None,0
17.747589230526064,76.23630377755958,20,None,0
18.425335882506975,74.89437483055961,21,None,0
20.98780343545554,77.3964442842582,0,Assault,3
20.844778398988563,75.02938141218374,12,None,0
19.124655218774002,79.26704259128452,21,None,0
17.681172727045126,78.52305671117254,10,Assault,3
21.33983041401438,74.02034352314345,7,None,0
21.841207405823276,73.56286481737361,21,None,0
20.86351451480176,74.25279327837201,18,None,0
20.356216335297663,72.69243335904605,6,Robbery,3
19.23655132721608,73.20310839387697,3,Robbery,3
18.901754205925478,80.04001641978641,4,None,0
20.376500222517844,75.14707200161916,7,None,0
17.214936186661618,75.63799150592129,6,None,0
21.99224479017917,76.87458038612284,14,None,0
21.08847804488306,76.18982510160363,12,None,0
19.377524026831,76.56224397665163,18,None,0
18.699666948290517,79.64997195437269,3,None,0
18.05815626708053,74.81000984247252,6,None,0
18.4575997310808,75.19704049904244,3,None,0
21.600322229257138,78.85384242439142,9,None,0
21.84537476854705,80.67609930825182,8,None,0
19.821398258786832,76.78397852625754,4,Robbery,3
19.805917742424967,76.88714953024157,12,None,0
19.44777429430545,79.70140604299182,12,None,0
20.31983050290855,73.90505634315636,3,None,0
15.63841566847903,79.69671894029804,15,None,0
19.159175985972208,80.78416865694425,0,None,0
15.983821183066036,76.5708785958992,2,Theft,1
19.15525503776592,76.70095731098266,14,None,0
20.34288940833887,74.99493317049057,7,None,0
17.30251612715471,75.19556250697856,20,None,0
18.89184570838327,72.76671146900215,16,None,0
21.140842802034875,76.44911965328748,19,Theft,1
15.737427627393084,73.45658001514433,4,None,0
19.862912597655644,76.26196223599375,2,Theft,1
20.0445890622784,77.55556316478335,9,None,0
15.887211857067431,76.64298504991673,11,Robbery,3
18.267932011534153,80.02138941705746,4,None,0
18.78277909152634,77.51909173338555,5,None,0
16.795256497922736,76.15123629722417,11,None,0
15.75729191245351,79.10261320775491,23,Harassment,2
19.937787778646104,80.22172886385127,23,None,0
16.30561104571725,78.55516029256937,9,Harassment,2
20.07707950615296,79.18606220209928,21,Theft,1
16.455786880390207,80.26574037407504,12,Assault,3
19.166994421949948,73.89401576272031,4,None,0
21.701472841225986,80.30601928690595,20,None,0
20.346864559655035,79.1432504665329,22,Assault,3
20.435445007327246,78.61820121078544,22,None,0
21.33046281696746,76.79356490688029,20,None,0
19.927897272565723,79.41337336317153,17,None,0
16.901836112219843,72.87257529455286,6,None,0
16.608054393749413,79.96484383760752,14,None,0
17.072515845420604,78.31048040035809,3,Harassment,2
20.525194908429683,75.9251962847198,19,None,0
17.012420844201362,76.19277536342045,15,None,0
17.603847003037036,76.9757143229206,3,None,0
19.297244681217663,78.79139168448121,1,None,0
16.257840919034734,79.96884895384208,4,None,0
20.83299736881503,75.86520575717445,22,Assault,3
20.10353503353661,78.9019887951338,19,Theft,1
17.68416588141749,76.80266319208961,22,None,0
17.28921886108195,73.7490422776215,8,None,0
20.767544603014166,77.56407202102304,8,None,0
21.63592074708768,75.0658117577047,0,Theft,1
19.827937648200567,79.94669127540575,3,None,0
15.95494322202626,79.64009386513021,20,Theft,1
16.008551764674053,77.5207985944929,17,None,0
21.03340347636925,74.271407218678,19,None,0
15.735671047512056,76.90020391285742,8,Harassment,2
20.253365677100234,77.30829181375304,11,None,0
16.427741638357592,78.31299724181565,9,None,0
17.094290774953098,72.77233900642534,3,None,0
16.716814588906463,77.91296698731333,23,Theft,1
21.86137564533179,78.35439853610545,16,None,0
21.675207749972927,76.55431868130071,22,None,0
16.945595781730738,79.20852968928844,11,Assault,3
19.51103966908052,75.62204627916053,7,None,0
17.01640340088457,72.97947516133128,21,Theft,1
21.07836522835641,75.28425018401069,8,Theft,1
16.75436217148221,76.29596932521311,11,None,0
20.752600930256655,79.94111910284451,18,None,0
18.227927481707614,75.0184050579439,4,None,0
17.819492822368854,75.11899227745651,11,None,0
16.16847543837964,77.24020342599545,0,None,0
21.065736023816555,75.88363958096072,4,None,0
19.202324382566708,80.46411219327686,18,Theft,1
19.447948697568922,74.15190811346623,8,None,0
17.15986368736926,78.2778422830499,1,Assault,3
17.65156983655161,80.61821089284963,6,None,0
17.897212439298357,80.49429332442455,2,Harassment,2
17.048141679008655,80.04313807129698,6,Theft,1
19.96429236643409,74.78929901969212,9,None,0
17.808853047689162,75.5031064570239,18,None,0
20.529690423810564,79.06256173973745,0,None,0
20.799640660241487,75.74659164329907,5,None,0
19.195626844866926,73.76903948898065,13,None,0
18.165054922688032,77.80518724213773,21,None,0
17.1072091211957,79.4933834624203,18,None,0
15.679991522914582,79.70052721902917,12,None,0
17.451421124942,73.25383318177639,22,Harassment,2
21.839988581647425,78.65907649568108,6,None,0
19.80132140954955,79.97129055959174,19,None,0
19.601474031857848,78.43739333983451,4,None,0
18.507540472316574,78.63613964211599,6,None,0
19.834318071442816,80.20651446595069,4,Theft,1
21.934285162236066,79.04385622881443,8,None,0
21.848782908354895,76.23375517514536,12,None,0
20.52048415177293,79.7411218625219,6,None,0
18.382815731970695,80.44098888876779,11,None,0
20.520682148821436,74.46721386251407,16,None,0
17.165497903290216,77.80977985639205,21,None,0
20.91118920624607,80.17249832714252,20,None,0
20.445896516534983,77.28338444898394,13,None,0
20.80247559880563,73.7651022595729,13,None,0
20.470543350420307,77.44739907537027,8,Theft,1
19.73533728962352,73.76881429007842,22,Theft,1
19.699228281282448,76.89644458122059,21,Harassment,2
21.82421136418914,73.44868645125986,2,None,0
21.731495983393067,78.14953158640712,14,None,0
16.45370020849303,74.67656924638824,18,None,0
19.376404962613428,73.54709574765887,10,None,0
16.971220926705925,79.4430524606266,17,None,0
16.353598676449835,74.9733922903942,1,None,0
19.101659516056166,80.35946661758447,1,None,0
20.87554019905291,75.62285946730957,8,None,0
20.75920690151949,73.16166167337117,1,None,0
19.222402036802468,72.71555298194333,10,None,0
18.160483718686745,77.47766677669898,6,None,0
20.168843625730677,77.1009587139667,14,None,0
21.593958323620484,78.37293603034315,8,None,0
21.87828390677461,76.11546142327053,3,None,0
16.27355276619852,73.32772425580093,1,Theft,1
19.814425260694016,75.7273967573278,22,None,0
20.78648231530164,77.27512902992699,15,None,0
18.318256379242662,73.75331694794666,0,None,0
17.381515974464605,80.7130272900023,11,None,0
17.971794968118214,78.43946714458723,7,None,0
17.553292332332237,74.65762626552595,21,Theft,1
19.31808506979358,75.2540104066866,9,None,0
16.36525644550768,80.2797591425428,13,Theft,1
16.264289974853565,74.27447705211685,20,None,0
18.2180414591274,73.57453926979316,10,Theft,1
17.00983565164634,73.93297270335849,13,None,0
18.49080144958717,79.46732691220447,17,None,0
17.882576090784813,78.25772489536621,12,None,0
18.84957450249462,73.02690239170381,11,Harassment,2
18.144775183837176,74.17055282265515,5,None,0
20.826825750536685,74.47771844962685,22,None,0
19.599580194242062,73.60172658121915,3,Theft,1
21.69462864693373,78.14152281873692,2,None,0
21.55724829817752,80.82101392046674,13,None,0
15.96085426217852,77.36730004584317,9,Theft,1
16.38583512791901,75.33547592384424,6,Theft,1
20.996306462431136,77.79841039176111,10,Theft,1
19.591102516560095,80.43981316228576,15,None,0
18.3122914860591,74.59330838837853,2,None,0
19.2156200411687,77.88859986666648,7,None,0
21.501138053419105,75.45203782431089,1,None,0
17.637538034020867,73.20824419477695,14,None,0
19.93610574330417,75.4946972379895,21,None,0
16.55801865651904,80.01436956772524,21,None,0
21.579143710901867,76.8587492325402,8,None,0
19.74484205756274,74.89114553138317,22,None,0
21.05473995961873,78.46610658320606,20,None,0
20.94711619977388,79.36814604263078,3,Theft,1
19.103465722018218,75.93222174131803,22,None,0
20.845466318211248,72.83646790922482,2,Theft,1
19.643163153239378,75.81277179788489,21,None,0
17.889971311722938,80.25018813842239,11,Theft,1
21.221478082293388,78.72818863894679,11,None,0
21.934688834993924,73.20741105091462,15,None,0
20.99346306360644,77.20023752042215,11,None,0
17.451951651727967,78.18136494067944,3,Assault,3
17.626918393513563,76.88408039376989,3,None,0
19.846685213066547,77.29341288357155,17,Theft,1
18.208722564662672,77.34056266224684,19,None,0
17.2282283334895,75.377176342442,4,None,0
20.573145292749818,77.68626576475492,15,None,0
19.159519468898516,77.22691037744057,6,None,0
21.99946855740759,76.10064547343012,15,None,0
20.71473109196218,77.20505495875304,22,Theft,1
16.660993016970153,80.46053654412715,16,None,0
19.501039611434127,80.09073295655416,11,None,0
16.545488080797316,79.93047523672679,2,None,0
17.59532701906425,76.33353027520475,21,Theft,1
20.043526420694644,76.5621547051223,3,Harassment,2
20.568368275786785,72.89878264537793,22,None,0
20.67460442694027,77.44933298628287,13,Theft,1
16.140138837082404,79.0810451053835,19,Theft,1
19.202781737444898,75.87422351768907,15,None,0
20.512828139122735,77.38615597578097,13,None,0
18.83034738198592,78.47105455971831,4,Assault,3
15.950449493361022,75.67686692419704,1,None,0
19.406052191574744,73.58658899311474,18,None,0
18.262539345056798,73.08239281422031,22,None,0
18.16011141947849,74.70062521197767,16,None,0
19.75039118893499,80.88462226309285,16,Harassment,2
21.276970597932692,74.14967647268602,11,None,0
20.315088566525127,78.99765669307928,12,None,0
15.74544144982844,80.51496541465013,11,None,0
20.69472769193537,78.36022799224736,22,None,0
15.706686116497744,79.0866499994962,15,Robbery,3
17.518753662759664,80.22441462596807,20,None,0
18.394284403273083,80.2703168524663,17,None,0
17.60000578257048,79.23847797531974,8,Harassment,2
16.046564048878658,75.55710653063866,6,None,0
17.186338310754568,76.03537116255382,1,None,0
20.25260659803978,73.1854670735991,8,Theft,1
20.826786271240863,75.05391941547823,5,None,0
19.852081031079877,73.41149369742877,16,None,0
18.903237657326663,74.09837424148334,12,None,0
15.68190153690786,77.42507159333599,11,None,0
17.948550443903997,72.9204551270932,22,None,0
15.758189699304415,75.21318408691191,6,None,0
20.126598309752893,76.46525706957839,6,None,0
17.660190154224306,78.05524207734024,18,None,0
16.70114929235283,77.0229883632597,1,None,0
17.897520815275456,75.22142409666341,19,None,0
19.29656400569444,74.27660874935766,20,Assault,3
